snapped_at,price,market_cap,total_volume
2025-02-21 00:00:00 UTC,4.921750985203982,2150733654.3119574,123583117.87715884
2025-02-22 00:00:00 UTC,4.768395231603065,2088500841.0603483,152922289.38341776
2025-02-23 00:00:00 UTC,4.962627650382311,2170118852.5927043,120474177.14553079
2025-02-24 00:00:00 UTC,4.877889875925359,2133115727.3586442,93708363.7794265
2025-02-25 00:00:00 UTC,4.350098698080648,1900363590.5126548,159405237.879959
2025-02-26 00:00:00 UTC,4.454886589453022,1952295710.5624945,237294943.90171424
2025-02-27 00:00:00 UTC,4.59088018950698,2012150175.2974963,158471054.23268068
2025-02-28 00:00:00 UTC,4.562732612502901,1999326232.1341822,118851544.60333794
2025-03-01 00:00:00 UTC,4.638958931255958,2034153706.123324,183483011.4557359
2025-03-02 00:00:00 UTC,4.492800688400428,1969406696.7210207,89427376.63595551
2025-03-03 00:00:00 UTC,4.900937805886395,2147211203.4225528,174280990.38659242
2025-03-04 00:00:00 UTC,4.229637237831121,1856037960.1407998,177930576.26261446
2025-03-05 00:00:00 UTC,4.163776514831586,1827388403.8187542,202658544.92647168
2025-03-06 00:00:00 UTC,4.332608959306397,1902305293.5804179,118817840.08855133
2025-03-07 00:00:00 UTC,4.26511166131781,1873101516.7918715,103112874.8179222
2025-03-08 00:00:00 UTC,4.262436977652258,1872901653.475841,144000566.391454
2025-03-09 00:00:00 UTC,4.105763099607857,1803109583.648256,78482826.24553473
2025-03-10 00:00:00 UTC,3.806442979897886,1670339786.7432437,99686448.99498409
2025-03-11 00:00:00 UTC,3.6058070048776325,1587384010.1529682,148461439.36533225
2025-03-12 00:00:00 UTC,3.887257110187076,1711610295.418537,186097221.24776545
2025-03-13 00:00:00 UTC,3.8981253673199463,1715165027.9657133,120735138.04863778
2025-03-14 00:00:00 UTC,3.905187530258939,1718931644.6679552,111028687.29638882
2025-03-15 00:00:00 UTC,4.283418308544283,1886876011.6212347,121988593.1821137
2025-03-16 00:00:00 UTC,4.64770842679597,2047816078.5932074,169743755.61315417
2025-03-17 00:00:00 UTC,4.630810080779418,2040240707.0818648,144252909.07396504
2025-03-18 00:00:00 UTC,4.633992846567993,2043570040.528324,151359972.29340017
2025-03-19 00:00:00 UTC,4.737015116593819,2088840857.393475,206151232.68247724
2025-03-20 00:00:00 UTC,4.751041488021972,2095659880.1981215,152233369.47342208
2025-03-21 00:00:00 UTC,4.680900298125799,2065570265.7213163,122611227.05318284
2025-03-22 00:00:00 UTC,4.590725070105107,2026290818.978528,108638117.91034567
2025-03-23 00:00:00 UTC,4.8649407227356996,2146893171.593627,135140170.9749807
2025-03-24 00:00:00 UTC,4.8146136706266764,2125891494.822028,115849278.19069876
2025-03-25 00:00:00 UTC,4.945667470838259,2181976412.683427,145196576.9036874
2025-03-26 00:00:00 UTC,4.841448070189205,2140119415.9919178,136311214.1508578
2025-03-27 00:00:00 UTC,4.894520900818861,2160088391.727456,141969156.1277839
2025-03-28 00:00:00 UTC,4.813925128557745,2129338692.6725411,110671068.24516737
2025-03-29 00:00:00 UTC,4.547257891700317,2012488884.266927,114802897.94155046
2025-03-30 00:00:00 UTC,4.236578844223386,1871671482.9692714,108651905.75538893
2025-03-31 00:00:00 UTC,4.312346525693889,1908262843.696142,89661988.69544077
2025-04-01 00:00:00 UTC,4.372473716980057,1934697572.6431735,106655583.82041685
2025-04-02 00:00:00 UTC,4.380824856520923,1942345835.467617,95043989.0428579
2025-04-03 00:00:00 UTC,4.21340692692577,1866634672.5992668,139949133.64472127
2025-04-04 00:00:00 UTC,4.645241093300611,2061464149.716347,165989929.78660935
2025-04-05 00:00:00 UTC,4.976197974177799,2207357540.6441445,280227247.0571767
2025-04-06 00:00:00 UTC,4.811366954405663,2133441323.9724026,116073316.76110518
2025-04-07 00:00:00 UTC,4.444455249129286,1976622740.5262234,175091141.76528156
2025-04-08 00:00:00 UTC,4.331098649793651,1926679735.2344947,258773081.92178458
2025-04-09 00:00:00 UTC,4.158958391253783,1847705656.971813,138382934.8576333
2025-04-10 00:00:00 UTC,4.537826539494133,2016996007.5436752,188177179.81332895
2025-04-11 00:00:00 UTC,4.329225141162235,1922839860.2595327,129924823.0151754
2025-04-12 00:00:00 UTC,4.247906553037294,1888509258.7968285,127827225.09406948
2025-04-13 00:00:00 UTC,4.353467168176015,1935952971.0040572,114010211.17944412
2025-04-14 00:00:00 UTC,4.13559079901124,1839601849.3749452,114055859.99440415
2025-04-15 00:00:00 UTC,4.131531395221202,1838476386.1588953,132725480.12733266
2025-04-16 00:00:00 UTC,3.980991758865586,1772236926.1493123,88321200.68968655
2025-04-17 00:00:00 UTC,4.019419879042889,1789021568.7327769,94379202.45777932
2025-04-18 00:00:00 UTC,4.111072039434637,1832005566.8868368,99918441.7789628
2025-04-19 00:00:00 UTC,4.126621395575971,1838776983.5185037,69866245.58427052
2025-04-20 00:00:00 UTC,4.212558914037442,1877698738.9552486,72909464.15914327
2025-04-21 00:00:00 UTC,4.161484213686653,1855034724.3760796,70697899.1917501
2025-04-22 00:00:00 UTC,4.060223243876707,1809504015.9493432,108413347.34439515
2025-04-23 00:00:00 UTC,4.313436151573625,1925257020.8392584,148209320.20625812
2025-04-24 00:00:00 UTC,4.400541900210386,1963272977.5968192,137269727.37777373
2025-04-25 00:00:00 UTC,4.549270111900417,2031396047.0711265,132625266.46657418
2025-04-26 00:00:00 UTC,4.548622679893698,2031511300.8417141,104611453.60203418
2025-04-27 00:00:00 UTC,4.588359854834029,2049226464.7910488,114479525.51579581
2025-04-28 00:00:00 UTC,4.385757880815047,1959840816.8922458,130493100.42475972
2025-04-29 00:00:00 UTC,4.460887753582727,1993844353.0203798,92361395.70369893
2025-04-30 00:00:00 UTC,4.379427104694885,1954981410.8134677,82085224.77236694
2025-05-01 00:00:00 UTC,4.301488708299149,1923954374.6607754,82182633.52005455
2025-05-02 00:00:00 UTC,4.430508373913115,1982649142.6938055,70856624.95742397
2025-05-03 00:00:00 UTC,4.366180869113603,1954624982.785144,72685675.1357509
2025-05-04 00:00:00 UTC,4.227347991553395,1893101106.3952208,62299959.9333514
2025-05-05 00:00:00 UTC,4.096932122366222,1833933779.8919914,74986247.83801392
2025-05-06 00:00:00 UTC,4.070451625497176,1824152398.7939117,87431277.77433398
2025-05-07 00:00:00 UTC,4.11447331278455,1844254510.3058927,79458447.32802333
2025-05-08 00:00:00 UTC,4.16893002016074,1869707948.320553,114818361.894209
2025-05-09 00:00:00 UTC,4.530053727043588,2031126463.543372,114611481.94293576
2025-05-10 00:00:00 UTC,4.927635434036476,2209928603.866059,201370524.40329906
2025-05-11 00:00:00 UTC,5.378006883277054,2412660325.3707647,161565305.52245197
2025-05-12 00:00:00 UTC,5.316013971164048,2386944880.041147,135538949.42254296
2025-05-13 00:00:00 UTC,5.238857083130055,2353270652.3771563,164192608.59645543
2025-05-14 00:00:00 UTC,5.290768537728032,2378027958.554457,136947087.91708004
2025-05-15 00:00:00 UTC,5.092223382259774,2288690830.406229,104687006.8725078
2025-05-16 00:00:00 UTC,4.85338568433109,2180478609.839587,136810706.66829193
2025-05-17 00:00:00 UTC,4.826469998490714,2171669861.685676,92991593.02681379
2025-05-18 00:00:00 UTC,4.7193899434560445,2123402445.7786875,90209942.65681927
2025-05-19 00:00:00 UTC,4.897611809204228,2202333448.147089,162051961.3659764
2025-05-20 00:00:00 UTC,4.780126898917703,2151993469.3829336,124733986.00530148
2025-05-21 00:00:00 UTC,4.844311976241214,2181655391.773368,102196243.3043363
2025-05-22 00:00:00 UTC,4.991657569103917,2248929799.8386154,143368621.64877552
2025-05-23 00:00:00 UTC,5.210483871213887,2347935381.6546087,149897361.25055185
2025-05-24 00:00:00 UTC,4.800243664771188,2164986514.179131,181101183.85742947
2025-05-25 00:00:00 UTC,4.718018797135836,2128657924.6725686,107258965.63512844
2025-05-26 00:00:00 UTC,4.790288970611992,2161088003.5722985,112002339.6067613
2025-05-27 00:00:00 UTC,4.773153068246436,2153850653.063755,101164419.98696597
2025-05-28 00:00:00 UTC,4.752215290473432,2145265546.1748333,128197905.03404851
2025-05-29 00:00:00 UTC,4.828319495750043,2179627400.0375686,113157827.73881648
2025-05-30 00:00:00 UTC,4.621325678795423,2090981395.11517,114964161.88732891
2025-05-31 00:00:00 UTC,4.298218226742492,1941537470.7158751,148993105.0069653
2025-06-01 00:00:00 UTC,4.355095796560892,1968730354.5194936,100663102.08241369
2025-06-02 00:00:00 UTC,4.373147724880755,1977566300.2224665,72905519.78775376
2025-06-03 00:00:00 UTC,4.468978606901536,2021654043.5652907,84910990.14990196
2025-06-04 00:00:00 UTC,4.417408573774125,1999061438.9717433,96584920.73247127
2025-06-05 00:00:00 UTC,4.283816693100437,1939117541.8048966,94908564.64808889
2025-06-06 00:00:00 UTC,4.0931854849601335,1853465369.0330706,123812358.09339376
2025-06-07 00:00:00 UTC,4.196129820156486,1901352544.85456,106744839.81844936
2025-06-08 00:00:00 UTC,4.311391524312394,1953595109.307677,67954110.99329911
2025-06-09 00:00:00 UTC,4.267638553166057,1934189633.534109,76597650.03499109
2025-06-10 00:00:00 UTC,4.437520390883219,2013380883.627119,97363568.9748003
2025-06-11 00:00:00 UTC,4.596492326993581,2084615542.8441904,142781869.51109016
2025-06-12 00:00:00 UTC,4.512121030801902,2046035370.8091505,131573310.995127
2025-06-13 00:00:00 UTC,4.241703818634912,1927763088.4126976,109878825.38244273
2025-06-14 00:00:00 UTC,4.13058913615967,1875364934.7260454,158476036.4348648
2025-06-15 00:00:00 UTC,4.093290621235176,1859751010.1391582,67403192.20985074
2025-06-16 00:00:00 UTC,4.09358944975987,1860992184.0040998,70259730.773497
