snapped_at,price,market_cap,total_volume
2025-10-04 00:00:00 UTC,0.06951995270944174,1627151207.3765,21809087.83195667
2025-10-05 00:00:00 UTC,0.06710339807242698,1569016041.4352553,15474795.614202717
2025-10-06 00:00:00 UTC,0.06723861854296366,1571389771.3946314,16080909.744355094
2025-10-07 00:00:00 UTC,0.0693060743200714,1619647989.5641103,16726895.549221022
2025-10-08 00:00:00 UTC,0.06657820036999772,1553820817.030224,24844183.295143787
2025-10-09 00:00:00 UTC,0.06893919762505081,1609442581.7769113,15355408.73440383
2025-10-10 00:00:00 UTC,0.06694636232783036,1563887715.8353615,14856976.822159354
2025-10-11 00:00:00 UTC,0.06149543853934911,1434921985.2837956,51289261.96235761
2025-10-12 00:00:00 UTC,0.057997073125145515,1356947742.5621116,34177508.113753594
2025-10-13 00:00:00 UTC,0.0631180305772052,1473782802.5430806,14978471.773566378
2025-10-14 00:00:00 UTC,0.06537005445231982,1526114378.8925056,24257925.966487363
2025-10-15 00:00:00 UTC,0.06334094707814068,1480483963.0475385,28937794.968027305
2025-10-16 00:00:00 UTC,0.05989049070930416,1399005117.7953098,19787735.158774886
2025-10-17 00:00:00 UTC,0.060209455081939436,1404570568.188564,17782634.528341077
2025-10-18 00:00:00 UTC,0.0588593943826684,1375058275.9802985,24566816.64035903
2025-10-19 00:00:00 UTC,0.05910662023862276,1380777743.028127,6753559.747155184
2025-10-20 00:00:00 UTC,0.05871145591820926,1371501558.281638,12306684.133359974
2025-10-21 00:00:00 UTC,0.05829236045253984,1362613272.5820262,11099498.724042103
2025-10-22 00:00:00 UTC,0.05821255181090119,1363501132.2963283,23902751.922405213
2025-10-23 00:00:00 UTC,0.05810070064155994,1357091901.9577892,16418949.426190604
2025-10-24 00:00:00 UTC,0.058530484777722595,1366971576.4559762,8736226.510437021
2025-10-25 00:00:00 UTC,0.05790242592076048,1352178182.9391372,9007039.37988794
2025-10-26 00:00:00 UTC,0.05754407867982242,1343034569.9430609,5817611.1877110535
2025-10-27 00:00:00 UTC,0.05926488390749763,1384497029.7308834,7631481.923991339
2025-10-28 00:00:00 UTC,0.05915444742956101,1380666867.5162556,8878103.166023532
2025-10-29 00:00:00 UTC,0.05833952019950017,1361471702.701457,9739355.588611385
2025-10-30 00:00:00 UTC,0.05884649781810809,1373937611.5685399,6787030.408123606
2025-10-31 00:00:00 UTC,0.057502674238880676,1341088129.62736,13771001.044515058
2025-11-01 00:00:00 UTC,0.055957344904176004,1306499136.940911,11598671.764444616
2025-11-02 00:00:00 UTC,0.055963044545059376,1306326463.6899347,4847208.483643292
2025-11-03 00:00:00 UTC,0.05588609654906827,1302971136.5109472,5946637.740953457
2025-11-04 00:00:00 UTC,0.05388511548385857,1233132531.3223677,17479097.68465825
2025-11-05 00:00:00 UTC,0.052993387701079246,1210614211.8206544,22566317.02864914
2025-11-06 00:00:00 UTC,0.05181163803836121,1185314134.1953275,16860747.049468733
2025-11-07 00:00:00 UTC,0.049921518456001686,1141246895.4794817,10694228.111503312
2025-11-08 00:00:00 UTC,0.055239458880140264,1263596906.609847,17082457.36682373
2025-11-09 00:00:00 UTC,0.05137726854972703,1174560974.3586333,10522343.622465141
2025-11-10 00:00:00 UTC,0.05464497677050554,1281386737.846932,8194160.061810762
2025-11-11 00:00:00 UTC,0.0573484289331913,1314250724.6940837,11166215.46636659
2025-11-12 00:00:00 UTC,0.05249179530073498,1204484733.7548122,14211505.916731501
2025-11-13 00:00:00 UTC,0.05852200575909988,1341581908.698389,51254882.15409059
2025-11-14 00:00:00 UTC,0.05510575314290471,1262552930.3460615,23311690.689751964
2025-11-15 00:00:00 UTC,0.05080400581079287,1164280226.5530996,20770492.645273484
2025-11-16 00:00:00 UTC,0.05150785371125006,1180146260.3298337,12832002.651732964
2025-11-17 00:00:00 UTC,0.05001548563210093,1144849202.934526,11878326.726927085
2025-11-18 00:00:00 UTC,0.04865328368550692,1112708991.2956765,12146086.723027052
2025-11-19 00:00:00 UTC,0.051427358197738075,1178950801.1823547,12901971.71785929
2025-11-20 00:00:00 UTC,0.049568552366586936,1135765595.9884725,11181985.262328781
2025-11-21 00:00:00 UTC,0.04839763215911306,1109726564.1929545,12082876.961557584
2025-11-22 00:00:00 UTC,0.04418686642713283,1013035137.5343077,23371039.81421637
2025-11-23 00:00:00 UTC,0.041831901852473215,958038672.657153,19860933.983565647
